time;receiver;ttc;risk
973101400000;veh_0;Infinity;SAFE
973500400000;veh_1;7.362153980054556E12;SAFE
974000400000;veh_1;7.362153980054556E12;SAFE
974500900000;veh_1;7.362153980054556E12;SAFE
975001900000;veh_1;7.362153980054556E12;SAFE
975100400000;veh_0;Infinity;SAFE
975502400000;veh_1;7.362153980054556E12;SAFE
976001900000;veh_1;7.362153980054556E12;SAFE
976502400000;veh_1;7.362153980054556E12;SAFE
977001400000;veh_1;7.362153980054556E12;SAFE
977100900000;veh_0;Infinity;SAFE
977500400000;veh_1;7.362153980054556E12;SAFE
978001400000;veh_1;7.362153980054556E12;SAFE
978500400000;veh_1;7.362153980054556E12;SAFE
979000400000;veh_1;7.362153980054556E12;SAFE
979100400000;veh_0;Infinity;SAFE
979502400000;veh_1;7.362153980054556E12;SAFE
980002400000;veh_1;7.362153980054556E12;SAFE
980501900000;veh_1;7.362153980054556E12;SAFE
981002400000;veh_1;7.362153980054556E12;SAFE
981102400000;veh_0;Infinity;SAFE
981502400000;veh_1;7.362153980054556E12;SAFE
982001400000;veh_1;7.362153980054556E12;SAFE
982501400000;veh_1;7.362153980054556E12;SAFE
983002400000;veh_1;7.362153980054556E12;SAFE
983101400000;veh_0;Infinity;SAFE
983502400000;veh_1;7.362153980054556E12;SAFE
984002400000;veh_1;7.362153980054556E12;SAFE
984501400000;veh_1;7.362153980054556E12;SAFE
985001900000;veh_1;7.362153980054556E12;SAFE
985100400000;veh_0;Infinity;SAFE
985500900000;veh_1;7.362153980054556E12;SAFE
986000400000;veh_1;7.362153980054556E12;SAFE
986500900000;veh_1;7.362153980054556E12;SAFE
987002400000;veh_1;7.362153980054556E12;SAFE
987100900000;veh_0;Infinity;SAFE
987500900000;veh_1;7.362153980054556E12;SAFE
988001400000;veh_1;7.362153980054556E12;SAFE
988500900000;veh_1;7.362153980054556E12;SAFE
989002400000;veh_1;7.362153980054556E12;SAFE
989100900000;veh_0;Infinity;SAFE
989500400000;veh_1;7.362153980054556E12;SAFE
990001900000;veh_1;7.362153980054556E12;SAFE
990502400000;veh_1;7.362153980054556E12;SAFE
991002400000;veh_1;7.362153980054556E12;SAFE
991101900000;veh_0;Infinity;SAFE
991501400000;veh_1;7.362153980054556E12;SAFE
992001400000;veh_1;7.362153980054556E12;SAFE
992500900000;veh_1;7.362153980054556E12;SAFE
993000900000;veh_1;7.362153980054556E12;SAFE
993100900000;veh_0;Infinity;SAFE
993500900000;veh_1;7.362153980054556E12;SAFE
994001400000;veh_1;7.362153980054556E12;SAFE
994500400000;veh_1;7.362153980054556E12;SAFE
995000900000;veh_1;7.362153980054556E12;SAFE
995101900000;veh_0;Infinity;SAFE
995502400000;veh_1;7.362153980054556E12;SAFE
996000400000;veh_1;7.362153980054556E12;SAFE
996500900000;veh_1;7.362153980054556E12;SAFE
997002400000;veh_1;7.362153980054556E12;SAFE
997101400000;veh_0;Infinity;SAFE
997501400000;veh_1;7.362153980054556E12;SAFE
998001400000;veh_1;7.362153980054556E12;SAFE
998500400000;veh_1;7.362153980054556E12;SAFE
999000900000;veh_1;7.362153980054556E12;SAFE
999102400000;veh_0;Infinity;SAFE
999500400000;veh_1;7.362153980054556E12;SAFE
