TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.65973519848063;13.532371013474908
VEHICLE_UPDATES;7700000000;veh_2;34.41968261856225;184.96803049142807;52.65762254301872;13.569257739728872;0.0;21.0582363887097;-2.670089690604627;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7800000000;veh_0;36.11;186.33265938410221;52.65544130137326;13.568983260182875;0.0;97.4970000000028;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7800000000;veh_1;8.996198644247189;186.33265938410221;52.65616819106691;13.569091937800144;0.0;16.280424403553297;1.515548328983751;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7800000000;veh_2;34.156046046115485;184.96803049141766;52.657591915794306;13.569254367454398;0.0;24.473840993321346;-2.636365724467638;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7900000000;veh_0;36.11;186.33265938410452;52.65540898285984;13.568978428305847;0.0;101.1080000000029;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7900000000;veh_1;9.144433456328777;186.33265938411253;52.65616000678476;13.569090714145362;0.0;17.194867749186187;1.482348120815882;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7900000000;veh_2;33.893924804035485;184.9680304914159;52.65756152360992;13.569251021063783;0.0;27.863233473724904;-2.621212420799992;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;8000000000;veh_0;36.11;186.33265938410221;52.65537666434611;13.5689735964355;0.0;104.719000000003;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;8000000000;veh_1;9.289525788813728;186.33265938410221;52.65615169264473;13.569089471075609;0.0;18.123820328067495;1.450923324849516;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;8000000000;veh_2;33.636250141442716;184.96803049142807;52.65753136247841;13.569247700117911;0.0;31.226858487869094;-2.576746625927697;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_REGISTRATION;8000000000;veh_3;[org.eclipse.mosaic.app.v2v.HardBrakeSafetyApp];ElectricVehicle;null;null;5.0;2.5;70.0;2.6;4.5;0.0;1.0;1.0;1;0;0.0
VEHICLE_UPDATES;8100000000;veh_0;36.11;186.33265938410452;52.65534434583205;13.568968764571828;0.0;108.33000000000311;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;8100000000;veh_1;9.431641035365027;186.33265938410221;52.656143251311306;13.56908820898928;0.0;19.06698443160394;1.421152465512989;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;8100000000;veh_2;33.380953978312604;184.96803049141766;52.657501430267004;13.569244404381857;0.0;34.564953885700334;-2.552961631301116;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
ADHOC_CONFIGURATION;8100000000;veh_3;SINGLE;/10.1.0.4;-1.0;CCH;null;null;null;null;null
